event_id;match_id;event_type_id;minute;second;team_id;player_id;related_player_id;value;notes;external_id;event_type_code;event_type_name;player_first_name;player_last_name;related_player_first_name;related_player_last_name;event_team_name;relation_to_selected_team
6125;264;6;46;0;19;1066;645;substitution_in | source:liveticker;Wechsel : Malik Leon Tillman => Arthur Augusto de Matos Soares;;SUBSTITUTION_IN;Einwechslung;Malik Leon;Tillman;Arthur Augusto;de Matos Soares;Bayer 04 Leverkusen;opponent
6126;264;7;46;0;19;656;1229;substitution_out | source:liveticker;Wechsel : Martin Terrier => Ernest Poku;;SUBSTITUTION_OUT;Auswechslung;Ernest;Poku;Martin;Terrier;Bayer 04 Leverkusen;opponent
6127;264;6;46;0;19;1229;656;substitution_in | source:liveticker;Wechsel : Martin Terrier => Ernest Poku;;SUBSTITUTION_IN;Einwechslung;Martin;Terrier;Ernest;Poku;Bayer 04 Leverkusen;opponent
6128;264;7;46;0;15;1044;1048;substitution_out | source:liveticker;Wechsel : Adam Kölle => Jan Schöppner;;SUBSTITUTION_OUT;Auswechslung;Jan;Schöppner;Adam;Kölle;1. FC Heidenheim 1846;own
6129;264;6;46;0;15;1048;1044;substitution_in | source:liveticker;Wechsel : Adam Kölle => Jan Schöppner;;SUBSTITUTION_IN;Einwechslung;Adam;Kölle;Jan;Schöppner;1. FC Heidenheim 1846;own
6123;264;1;53;0;19;650;;source:liveticker | 6:0;Tor : Ibrahim Maza;;GOAL;Tor;Ibrahim;Maza;;;Bayer 04 Leverkusen;opponent
6119;264;7;56;0;19;644;1140;substitution_out | source:liveticker;Wechsel : Jeanuël Belocian => Edmond Faycial Tapsoba;;SUBSTITUTION_OUT;Auswechslung;Edmond Faycial;Tapsoba;Jeanuël;Belocian;Bayer 04 Leverkusen;opponent
6120;264;6;56;0;19;1140;644;substitution_in | source:liveticker;Wechsel : Jeanuël Belocian => Edmond Faycial Tapsoba;;SUBSTITUTION_IN;Einwechslung;Jeanuël;Belocian;Edmond Faycial;Tapsoba;Bayer 04 Leverkusen;opponent
6121;264;7;56;0;19;646;655;substitution_out | source:liveticker;Wechsel : Alejo Uriel Sarco Castro => Patrik Schick;;SUBSTITUTION_OUT;Auswechslung;Patrik;Schick;Alejo Uriel;Sarco Castro;Bayer 04 Leverkusen;opponent
6122;264;6;56;0;19;655;646;substitution_in | source:liveticker;Wechsel : Alejo Uriel Sarco Castro => Patrik Schick;;SUBSTITUTION_IN;Einwechslung;Alejo Uriel;Sarco Castro;Patrik;Schick;Bayer 04 Leverkusen;opponent
6117;264;7;67;0;15;1017;1232;substitution_out | source:liveticker;Wechsel : Marvin Pieringer => Mathias Honsak;;SUBSTITUTION_OUT;Auswechslung;Mathias;Honsak;Marvin;Pieringer;1. FC Heidenheim 1846;own
6118;264;6;67;0;15;1232;1017;substitution_in | source:liveticker;Wechsel : Marvin Pieringer => Mathias Honsak;;SUBSTITUTION_IN;Einwechslung;Marvin;Pieringer;Mathias;Honsak;1. FC Heidenheim 1846;own
6115;264;7;75;0;19;649;1104;substitution_out | source:liveticker;Wechsel : Eliesse Ben Seghir => Aleix Garcia;;SUBSTITUTION_OUT;Auswechslung;Aleix;Garcia;Eliesse;Ben Seghir;Bayer 04 Leverkusen;opponent
6116;264;6;75;0;19;1104;649;substitution_in | source:liveticker;Wechsel : Eliesse Ben Seghir => Aleix Garcia;;SUBSTITUTION_IN;Einwechslung;Eliesse;Ben Seghir;Aleix;Garcia;Bayer 04 Leverkusen;opponent
6113;264;7;83;0;15;1005;1019;substitution_out | source:liveticker;Wechsel : Adrian Beck => Marnon Busch;;SUBSTITUTION_OUT;Auswechslung;Marnon;Busch;Adrian;Beck;1. FC Heidenheim 1846;own
6114;264;6;83;0;15;1019;1005;substitution_in | source:liveticker;Wechsel : Adrian Beck => Marnon Busch;;SUBSTITUTION_IN;Einwechslung;Adrian;Beck;Marnon;Busch;1. FC Heidenheim 1846;own
6542;280;3;42;0;15;1047;;source:liveticker | 0:0;Gelbe Karte : Omar Haktab Traoré;;YELLOW_CARD;Gelbe Karte;Omar Haktab;Traoré;;;1. FC Heidenheim 1846;own
6541;280;8;45;0;21;842;;source:liveticker | 0:1;Strafstoß-Tor : Kevin Diks;;PENALTY_GOAL;Elfmetertor;Kevin;Diks;;;Borussia Mönchengladbach;opponent
6540;280;1;55;0;21;834;;source:liveticker | 0:2;Tor : Haris Tabakovic;;GOAL;Tor;Haris;Tabakovic;;;Borussia Mönchengladbach;opponent
6534;280;7;62;0;15;1017;1011;substitution_out | source:liveticker;Wechsel : Budu Zivzivadze => Mathias Honsak;;SUBSTITUTION_OUT;Auswechslung;Mathias;Honsak;Budu;Zivzivadze;1. FC Heidenheim 1846;own
6535;280;6;62;0;15;1011;1017;substitution_in | source:liveticker;Wechsel : Budu Zivzivadze => Mathias Honsak;;SUBSTITUTION_IN;Einwechslung;Budu;Zivzivadze;Mathias;Honsak;1. FC Heidenheim 1846;own
6536;280;7;62;0;15;1013;1138;substitution_out | source:liveticker;Wechsel : Stefan Schimmer => Arijon Ibrahimovic;;SUBSTITUTION_OUT;Auswechslung;Arijon;Ibrahimovic;Stefan;Schimmer;1. FC Heidenheim 1846;own
6537;280;6;62;0;15;1138;1013;substitution_in | source:liveticker;Wechsel : Stefan Schimmer => Arijon Ibrahimovic;;SUBSTITUTION_IN;Einwechslung;Stefan;Schimmer;Arijon;Ibrahimovic;1. FC Heidenheim 1846;own
6538;280;7;62;0;15;1047;1005;substitution_out | source:liveticker;Wechsel : Marnon Busch => Omar Haktab Traoré;;SUBSTITUTION_OUT;Auswechslung;Omar Haktab;Traoré;Marnon;Busch;1. FC Heidenheim 1846;own
6539;280;6;62;0;15;1005;1047;substitution_in | source:liveticker;Wechsel : Marnon Busch => Omar Haktab Traoré;;SUBSTITUTION_IN;Einwechslung;Marnon;Busch;Omar Haktab;Traoré;1. FC Heidenheim 1846;own
6530;280;7;72;0;21;834;846;substitution_out | source:liveticker;Wechsel : Shuto Machino => Haris Tabakovic;;SUBSTITUTION_OUT;Auswechslung;Haris;Tabakovic;Shuto;Machino;Borussia Mönchengladbach;opponent
6531;280;6;72;0;21;846;834;substitution_in | source:liveticker;Wechsel : Shuto Machino => Haris Tabakovic;;SUBSTITUTION_IN;Einwechslung;Shuto;Machino;Haris;Tabakovic;Borussia Mönchengladbach;opponent
6532;280;7;72;0;21;844;1122;substitution_out | source:liveticker;Wechsel : Giovanni Alejandro Reyna => Florian Neuhaus;;SUBSTITUTION_OUT;Auswechslung;Florian;Neuhaus;Giovanni Alejandro;Reyna;Borussia Mönchengladbach;opponent
6533;280;6;72;0;21;1122;844;substitution_in | source:liveticker;Wechsel : Giovanni Alejandro Reyna => Florian Neuhaus;;SUBSTITUTION_IN;Einwechslung;Giovanni Alejandro;Reyna;Florian;Neuhaus;Borussia Mönchengladbach;opponent
6529;280;1;76;0;21;846;;source:liveticker | 0:3;Tor : Shuto Machino;;GOAL;Tor;Shuto;Machino;;;Borussia Mönchengladbach;opponent
6528;280;3;79;0;15;1009;;source:liveticker | 0:3;Gelbe Karte : Patrick Mainka;;YELLOW_CARD;Gelbe Karte;Patrick;Mainka;;;1. FC Heidenheim 1846;own
6524;280;7;82;0;21;1123;1075;substitution_out | source:liveticker;Wechsel : Kevin Stöger => Yannik Engelhardt;;SUBSTITUTION_OUT;Auswechslung;Yannik;Engelhardt;Kevin;Stöger;Borussia Mönchengladbach;opponent
6525;280;6;82;0;21;1075;1123;substitution_in | source:liveticker;Wechsel : Kevin Stöger => Yannik Engelhardt;;SUBSTITUTION_IN;Einwechslung;Kevin;Stöger;Yannik;Engelhardt;Borussia Mönchengladbach;opponent
6526;280;7;82;0;21;833;836;substitution_out | source:liveticker;Wechsel : Robin Hack => Franck Honorat;;SUBSTITUTION_OUT;Auswechslung;Franck;Honorat;Robin;Hack;Borussia Mönchengladbach;opponent
6527;280;6;82;0;21;836;833;substitution_in | source:liveticker;Wechsel : Robin Hack => Franck Honorat;;SUBSTITUTION_IN;Einwechslung;Robin;Hack;Franck;Honorat;Borussia Mönchengladbach;opponent
6520;280;7;83;0;15;1232;1197;substitution_out | source:liveticker;Wechsel : Thomas Keller => Marvin Pieringer;;SUBSTITUTION_OUT;Auswechslung;Marvin;Pieringer;Thomas;Keller;1. FC Heidenheim 1846;own
6521;280;6;83;0;15;1197;1232;substitution_in | source:liveticker;Wechsel : Thomas Keller => Marvin Pieringer;;SUBSTITUTION_IN;Einwechslung;Thomas;Keller;Marvin;Pieringer;1. FC Heidenheim 1846;own
6522;280;7;83;0;15;1014;1018;substitution_out | source:liveticker;Wechsel : Luca Kerber => Niklas Dorsch;;SUBSTITUTION_OUT;Auswechslung;Niklas;Dorsch;Luca;Kerber;1. FC Heidenheim 1846;own
6523;280;6;83;0;15;1018;1014;substitution_in | source:liveticker;Wechsel : Luca Kerber => Niklas Dorsch;;SUBSTITUTION_IN;Einwechslung;Luca;Kerber;Niklas;Dorsch;1. FC Heidenheim 1846;own
6518;280;7;90;0;21;845;1261;substitution_out | source:liveticker;Wechsel : Tim Kleindienst => Jens Castrop;;SUBSTITUTION_OUT;Auswechslung;Jens;Castrop;Tim;Kleindienst;Borussia Mönchengladbach;opponent
6519;280;6;90;0;21;1261;845;substitution_in | source:liveticker;Wechsel : Tim Kleindienst => Jens Castrop;;SUBSTITUTION_IN;Einwechslung;Tim;Kleindienst;Jens;Castrop;Borussia Mönchengladbach;opponent
6742;288;3;13;0;17;923;;source:liveticker | 0:0;Gelbe Karte : Oliver Jasen Burke;;YELLOW_CARD;Gelbe Karte;Oliver Jasen;Burke;;;1. FC Union Berlin;opponent
6741;288;1;43;0;17;912;;source:liveticker | 1:0;Tor : Rani Khedira;;GOAL;Tor;Rani;Khedira;;;1. FC Union Berlin;opponent
6740;288;3;46;0;15;1008;;source:liveticker | 1:0;Gelbe Karte : Benedikt Gimber;;YELLOW_CARD;Gelbe Karte;Benedikt;Gimber;;;1. FC Heidenheim 1846;own
6734;288;7;57;0;15;1008;1044;substitution_out | source:liveticker;Wechsel : Jan Schöppner => Benedikt Gimber;;SUBSTITUTION_OUT;Auswechslung;Benedikt;Gimber;Jan;Schöppner;1. FC Heidenheim 1846;own
6735;288;6;57;0;15;1044;1008;substitution_in | source:liveticker;Wechsel : Jan Schöppner => Benedikt Gimber;;SUBSTITUTION_IN;Einwechslung;Jan;Schöppner;Benedikt;Gimber;1. FC Heidenheim 1846;own
6736;288;7;57;0;15;1019;1138;substitution_out | source:liveticker;Wechsel : Stefan Schimmer => Adrian Beck;;SUBSTITUTION_OUT;Auswechslung;Adrian;Beck;Stefan;Schimmer;1. FC Heidenheim 1846;own
6737;288;6;57;0;15;1138;1019;substitution_in | source:liveticker;Wechsel : Stefan Schimmer => Adrian Beck;;SUBSTITUTION_IN;Einwechslung;Stefan;Schimmer;Adrian;Beck;1. FC Heidenheim 1846;own
6738;288;7;57;0;15;1014;1013;substitution_out | source:liveticker;Wechsel : Arijon Ibrahimovic => Niklas Dorsch;;SUBSTITUTION_OUT;Auswechslung;Niklas;Dorsch;Arijon;Ibrahimovic;1. FC Heidenheim 1846;own
6739;288;6;57;0;15;1013;1014;substitution_in | source:liveticker;Wechsel : Arijon Ibrahimovic => Niklas Dorsch;;SUBSTITUTION_IN;Einwechslung;Arijon;Ibrahimovic;Niklas;Dorsch;1. FC Heidenheim 1846;own
6732;288;7;61;0;17;923;918;substitution_out | source:liveticker;Wechsel : Andrej Ilic => Oliver Jasen Burke;;SUBSTITUTION_OUT;Auswechslung;Oliver Jasen;Burke;Andrej;Ilic;1. FC Union Berlin;opponent
6733;288;6;61;0;17;918;923;substitution_in | source:liveticker;Wechsel : Andrej Ilic => Oliver Jasen Burke;;SUBSTITUTION_IN;Einwechslung;Andrej;Ilic;Oliver Jasen;Burke;1. FC Union Berlin;opponent
6731;288;3;66;0;15;1138;;source:liveticker | 1:0;Gelbe Karte : Stefan Schimmer;;YELLOW_CARD;Gelbe Karte;Stefan;Schimmer;;;1. FC Heidenheim 1846;own
6730;288;3;72;0;17;922;;source:liveticker | 1:0;Gelbe Karte : Aljoscha Kemlein;;YELLOW_CARD;Gelbe Karte;Aljoscha;Kemlein;;;1. FC Union Berlin;opponent
6726;288;7;73;0;17;924;953;substitution_out | source:liveticker;Wechsel : Alex Král => Wooyeong Jeong;;SUBSTITUTION_OUT;Auswechslung;Wooyeong;Jeong;Alex;Král;1. FC Union Berlin;opponent
6727;288;6;73;0;17;953;924;substitution_in | source:liveticker;Wechsel : Alex Král => Wooyeong Jeong;;SUBSTITUTION_IN;Einwechslung;Alex;Král;Wooyeong;Jeong;1. FC Union Berlin;opponent
6728;288;7;73;0;17;954;916;substitution_out | source:liveticker;Wechsel : Tom Alexander Rothe => Derrick Arthur Köhn;;SUBSTITUTION_OUT;Auswechslung;Derrick Arthur;Köhn;Tom Alexander;Rothe;1. FC Union Berlin;opponent
6729;288;6;73;0;17;916;954;substitution_in | source:liveticker;Wechsel : Tom Alexander Rothe => Derrick Arthur Köhn;;SUBSTITUTION_IN;Einwechslung;Tom Alexander;Rothe;Derrick Arthur;Köhn;1. FC Union Berlin;opponent
6725;288;3;75;0;17;912;;source:liveticker | 1:0;Gelbe Karte : Rani Khedira;;YELLOW_CARD;Gelbe Karte;Rani;Khedira;;;1. FC Union Berlin;opponent
6721;288;7;76;0;15;1005;1047;substitution_out | source:liveticker;Wechsel : Omar Haktab Traoré => Marnon Busch;;SUBSTITUTION_OUT;Auswechslung;Marnon;Busch;Omar Haktab;Traoré;1. FC Heidenheim 1846;own
6722;288;6;76;0;15;1047;1005;substitution_in | source:liveticker;Wechsel : Omar Haktab Traoré => Marnon Busch;;SUBSTITUTION_IN;Einwechslung;Omar Haktab;Traoré;Marnon;Busch;1. FC Heidenheim 1846;own
6723;288;7;76;0;15;1017;1023;substitution_out | source:liveticker;Wechsel : Yannik Wagner => Mathias Honsak;;SUBSTITUTION_OUT;Auswechslung;Mathias;Honsak;Yannik;Wagner;1. FC Heidenheim 1846;own
6724;288;6;76;0;15;1023;1017;substitution_in | source:liveticker;Wechsel : Yannik Wagner => Mathias Honsak;;SUBSTITUTION_IN;Einwechslung;Yannik;Wagner;Mathias;Honsak;1. FC Heidenheim 1846;own
6717;288;7;79;0;17;920;917;substitution_out | source:liveticker;Wechsel : Janik Haberer => Christopher Trimmel;;SUBSTITUTION_OUT;Auswechslung;Christopher;Trimmel;Janik;Haberer;1. FC Union Berlin;opponent
6718;288;6;79;0;17;917;920;substitution_in | source:liveticker;Wechsel : Janik Haberer => Christopher Trimmel;;SUBSTITUTION_IN;Einwechslung;Janik;Haberer;Christopher;Trimmel;1. FC Union Berlin;opponent
6719;288;7;79;0;17;922;951;substitution_out | source:liveticker;Wechsel : András Schäfer => Aljoscha Kemlein;;SUBSTITUTION_OUT;Auswechslung;Aljoscha;Kemlein;András;Schäfer;1. FC Union Berlin;opponent
6720;288;6;79;0;17;951;922;substitution_in | source:liveticker;Wechsel : András Schäfer => Aljoscha Kemlein;;SUBSTITUTION_IN;Einwechslung;András;Schäfer;Aljoscha;Kemlein;1. FC Union Berlin;opponent
6715;288;1;90;0;15;1044;;source:liveticker | 1:2;Tor : Jan Schöppner;;GOAL;Tor;Jan;Schöppner;;;1. FC Heidenheim 1846;own
6716;288;1;90;0;15;1138;;source:liveticker | 1:1;Tor : Stefan Schimmer;;GOAL;Tor;Stefan;Schimmer;;;1. FC Heidenheim 1846;own
6981;297;3;13;0;15;1197;;source:liveticker | 0:0;Gelbe Karte : Thomas Keller;;YELLOW_CARD;Gelbe Karte;Thomas;Keller;;;1. FC Heidenheim 1846;own
6980;297;3;37;0;15;1008;;source:liveticker | 0:0;Gelbe Karte : Benedikt Gimber;;YELLOW_CARD;Gelbe Karte;Benedikt;Gimber;;;1. FC Heidenheim 1846;own
6979;297;1;40;0;28;740;;source:liveticker | 0:1;Tor : Johan Manzambi;;GOAL;Tor;Johan;Manzambi;;;Sport-Club Freiburg;opponent
6973;297;7;46;0;28;731;1157;substitution_out | source:liveticker;Wechsel : Max Rosenfelder => Philipp Lienhart;;SUBSTITUTION_OUT;Auswechslung;Philipp;Lienhart;Max;Rosenfelder;Sport-Club Freiburg;opponent
6974;297;6;46;0;28;1157;731;substitution_in | source:liveticker;Wechsel : Max Rosenfelder => Philipp Lienhart;;SUBSTITUTION_IN;Einwechslung;Max;Rosenfelder;Philipp;Lienhart;Sport-Club Freiburg;opponent
6975;297;7;46;0;15;1008;1013;substitution_out | source:liveticker;Wechsel : Arijon Ibrahimovic => Benedikt Gimber;;SUBSTITUTION_OUT;Auswechslung;Benedikt;Gimber;Arijon;Ibrahimovic;1. FC Heidenheim 1846;own
6976;297;6;46;0;15;1013;1008;substitution_in | source:liveticker;Wechsel : Arijon Ibrahimovic => Benedikt Gimber;;SUBSTITUTION_IN;Einwechslung;Arijon;Ibrahimovic;Benedikt;Gimber;1. FC Heidenheim 1846;own
6977;297;7;46;0;15;1197;1007;substitution_out | source:liveticker;Wechsel : Tim Siersleben => Thomas Keller;;SUBSTITUTION_OUT;Auswechslung;Thomas;Keller;Tim;Siersleben;1. FC Heidenheim 1846;own
6978;297;6;46;0;15;1007;1197;substitution_in | source:liveticker;Wechsel : Tim Siersleben => Thomas Keller;;SUBSTITUTION_IN;Einwechslung;Tim;Siersleben;Thomas;Keller;1. FC Heidenheim 1846;own
6972;297;1;59;0;15;1009;;source:liveticker | 1:1;Tor : Patrick Mainka;;GOAL;Tor;Patrick;Mainka;;;1. FC Heidenheim 1846;own
6968;297;7;67;0;28;739;743;substitution_out | source:liveticker;Wechsel : Derry Lionel Scherhant => Vincenzo Grifo;;SUBSTITUTION_OUT;Auswechslung;Vincenzo;Grifo;Derry Lionel;Scherhant;Sport-Club Freiburg;opponent
6969;297;6;67;0;28;743;739;substitution_in | source:liveticker;Wechsel : Derry Lionel Scherhant => Vincenzo Grifo;;SUBSTITUTION_IN;Einwechslung;Derry Lionel;Scherhant;Vincenzo;Grifo;Sport-Club Freiburg;opponent
6970;297;7;67;0;28;740;734;substitution_out | source:liveticker;Wechsel : Yuito Suzuki => Johan Manzambi;;SUBSTITUTION_OUT;Auswechslung;Johan;Manzambi;Yuito;Suzuki;Sport-Club Freiburg;opponent
6971;297;6;67;0;28;734;740;substitution_in | source:liveticker;Wechsel : Yuito Suzuki => Johan Manzambi;;SUBSTITUTION_IN;Einwechslung;Yuito;Suzuki;Johan;Manzambi;Sport-Club Freiburg;opponent
6966;297;7;70;0;15;1016;1138;substitution_out | source:liveticker;Wechsel : Stefan Schimmer => Julian Niehues;;SUBSTITUTION_OUT;Auswechslung;Julian;Niehues;Stefan;Schimmer;1. FC Heidenheim 1846;own
6967;297;6;70;0;15;1138;1016;substitution_in | source:liveticker;Wechsel : Stefan Schimmer => Julian Niehues;;SUBSTITUTION_IN;Einwechslung;Stefan;Schimmer;Julian;Niehues;1. FC Heidenheim 1846;own
6964;297;7;71;0;28;1157;742;substitution_out | source:liveticker;Wechsel : Anthony Jung => Max Rosenfelder;;SUBSTITUTION_OUT;Auswechslung;Max;Rosenfelder;Anthony;Jung;Sport-Club Freiburg;opponent
6965;297;6;71;0;28;742;1157;substitution_in | source:liveticker;Wechsel : Anthony Jung => Max Rosenfelder;;SUBSTITUTION_IN;Einwechslung;Anthony;Jung;Max;Rosenfelder;Sport-Club Freiburg;opponent
6962;297;7;83;0;15;1005;1047;substitution_out | source:liveticker;Wechsel : Omar Haktab Traoré => Marnon Busch;;SUBSTITUTION_OUT;Auswechslung;Marnon;Busch;Omar Haktab;Traoré;1. FC Heidenheim 1846;own
6963;297;6;83;0;15;1047;1005;substitution_in | source:liveticker;Wechsel : Omar Haktab Traoré => Marnon Busch;;SUBSTITUTION_IN;Einwechslung;Omar Haktab;Traoré;Marnon;Busch;1. FC Heidenheim 1846;own
6960;297;7;84;0;28;771;772;substitution_out | source:liveticker;Wechsel : Christian Günter => Lukas Kübler;;SUBSTITUTION_OUT;Auswechslung;Lukas;Kübler;Christian;Günter;Sport-Club Freiburg;opponent
6961;297;6;84;0;28;772;771;substitution_in | source:liveticker;Wechsel : Christian Günter => Lukas Kübler;;SUBSTITUTION_IN;Einwechslung;Christian;Günter;Lukas;Kübler;Sport-Club Freiburg;opponent
6957;297;7;88;0;15;1014;1018;substitution_out | source:liveticker;Wechsel : Luca Kerber => Niklas Dorsch;;SUBSTITUTION_OUT;Auswechslung;Niklas;Dorsch;Luca;Kerber;1. FC Heidenheim 1846;own
6958;297;6;88;0;15;1018;1014;substitution_in | source:liveticker;Wechsel : Luca Kerber => Niklas Dorsch;;SUBSTITUTION_IN;Einwechslung;Luca;Kerber;Niklas;Dorsch;1. FC Heidenheim 1846;own
6959;297;3;88;0;28;742;;source:liveticker | 1:1;Gelbe Karte : Anthony Jung;;YELLOW_CARD;Gelbe Karte;Anthony;Jung;;;Sport-Club Freiburg;opponent
6956;297;1;90;0;15;1138;;source:liveticker | 2:1;Tor : Stefan Schimmer;;GOAL;Tor;Stefan;Schimmer;;;1. FC Heidenheim 1846;own
7223;307;3;25;0;25;962;;source:liveticker | 0:0;Gelbe Karte : James Sands;;YELLOW_CARD;Gelbe Karte;James;Sands;;;FC St. Pauli;opponent
7222;307;1;35;0;25;1090;;source:liveticker | 1:0;Tor : Martijn Kaars;;GOAL;Tor;Martijn;Kaars;;;FC St. Pauli;opponent
7221;307;3;42;0;15;1044;;source:liveticker | 1:0;Gelbe Karte : Jan Schöppner;;YELLOW_CARD;Gelbe Karte;Jan;Schöppner;;;1. FC Heidenheim 1846;own
7219;307;3;45;0;25;1306;;source:liveticker | 1:0;Gelbe Karte TO : Alexander Blessin;;YELLOW_CARD;Gelbe Karte;Alexander;Blessin;;;FC St. Pauli;opponent
7220;307;4;45;0;25;963;;source:liveticker | 1:0;Rote Karte : Eric Smith;;RED_CARD;Rote Karte;Eric;Smith;;;FC St. Pauli;opponent
7213;307;7;46;0;15;1197;1047;substitution_out | source:liveticker;Wechsel : Omar Haktab Traoré => Thomas Keller;;SUBSTITUTION_OUT;Auswechslung;Thomas;Keller;Omar Haktab;Traoré;1. FC Heidenheim 1846;own
7214;307;6;46;0;15;1047;1197;substitution_in | source:liveticker;Wechsel : Omar Haktab Traoré => Thomas Keller;;SUBSTITUTION_IN;Einwechslung;Omar Haktab;Traoré;Thomas;Keller;1. FC Heidenheim 1846;own
7215;307;7;46;0;15;1044;1138;substitution_out | source:liveticker;Wechsel : Stefan Schimmer => Jan Schöppner;;SUBSTITUTION_OUT;Auswechslung;Jan;Schöppner;Stefan;Schimmer;1. FC Heidenheim 1846;own
7216;307;6;46;0;15;1138;1044;substitution_in | source:liveticker;Wechsel : Stefan Schimmer => Jan Schöppner;;SUBSTITUTION_IN;Einwechslung;Stefan;Schimmer;Jan;Schöppner;1. FC Heidenheim 1846;own
7217;307;7;46;0;25;970;968;substitution_out | source:liveticker;Wechsel : Adam Dzwigala => Mathias Pereira Lage;;SUBSTITUTION_OUT;Auswechslung;Mathias;Pereira Lage;Adam;Dzwigala;FC St. Pauli;opponent
7218;307;6;46;0;25;968;970;substitution_in | source:liveticker;Wechsel : Adam Dzwigala => Mathias Pereira Lage;;SUBSTITUTION_IN;Einwechslung;Adam;Dzwigala;Mathias;Pereira Lage;FC St. Pauli;opponent
7212;307;1;53;0;25;1090;;source:liveticker | 2:0;Tor : Martijn Kaars;;GOAL;Tor;Martijn;Kaars;;;FC St. Pauli;opponent
7207;307;7;64;0;15;1019;1022;substitution_out | source:liveticker;Wechsel : Mikkel Kaufmann => Adrian Beck;;SUBSTITUTION_OUT;Auswechslung;Adrian;Beck;Mikkel;Kaufmann;1. FC Heidenheim 1846;own
7208;307;6;64;0;15;1022;1019;substitution_in | source:liveticker;Wechsel : Mikkel Kaufmann => Adrian Beck;;SUBSTITUTION_IN;Einwechslung;Mikkel;Kaufmann;Adrian;Beck;1. FC Heidenheim 1846;own
7209;307;7;64;0;15;1007;1017;substitution_out | source:liveticker;Wechsel : Mathias Honsak => Tim Siersleben;;SUBSTITUTION_OUT;Auswechslung;Tim;Siersleben;Mathias;Honsak;1. FC Heidenheim 1846;own
7210;307;6;64;0;15;1017;1007;substitution_in | source:liveticker;Wechsel : Mathias Honsak => Tim Siersleben;;SUBSTITUTION_IN;Einwechslung;Mathias;Honsak;Tim;Siersleben;1. FC Heidenheim 1846;own
7211;307;1;64;0;15;1232;;source:liveticker | 2:1;Tor : Marvin Pieringer;;GOAL;Tor;Marvin;Pieringer;;;1. FC Heidenheim 1846;own
7206;307;3;69;0;25;965;;source:liveticker | 2:1;Gelbe Karte : Arkadiusz Pyrka;;YELLOW_CARD;Gelbe Karte;Arkadiusz;Pyrka;;;FC St. Pauli;opponent
7205;307;3;73;0;15;1022;;source:liveticker | 2:1;Gelbe Karte : Mikkel Kaufmann;;YELLOW_CARD;Gelbe Karte;Mikkel;Kaufmann;;;1. FC Heidenheim 1846;own
7203;307;7;76;0;25;1090;1260;substitution_out | source:liveticker;Wechsel : Ricky-Jade Jones => Martijn Kaars;;SUBSTITUTION_OUT;Auswechslung;Martijn;Kaars;Ricky-Jade;Jones;FC St. Pauli;opponent
7204;307;6;76;0;25;1260;1090;substitution_in | source:liveticker;Wechsel : Ricky-Jade Jones => Martijn Kaars;;SUBSTITUTION_IN;Einwechslung;Ricky-Jade;Jones;Martijn;Kaars;FC St. Pauli;opponent
7201;307;7;78;0;15;1016;1014;substitution_out | source:liveticker;Wechsel : Niklas Dorsch => Julian Niehues;;SUBSTITUTION_OUT;Auswechslung;Julian;Niehues;Niklas;Dorsch;1. FC Heidenheim 1846;own
7202;307;6;78;0;15;1014;1016;substitution_in | source:liveticker;Wechsel : Niklas Dorsch => Julian Niehues;;SUBSTITUTION_IN;Einwechslung;Niklas;Dorsch;Julian;Niehues;1. FC Heidenheim 1846;own
7200;307;3;87;0;15;1232;;source:liveticker | 2:1;Gelbe Karte : Marvin Pieringer;;YELLOW_CARD;Gelbe Karte;Marvin;Pieringer;;;1. FC Heidenheim 1846;own
7198;307;7;90;0;25;1260;978;substitution_out | source:liveticker;Wechsel : Connor Metcalfe => Ricky-Jade Jones;;SUBSTITUTION_OUT;Auswechslung;Ricky-Jade;Jones;Connor;Metcalfe;FC St. Pauli;opponent
7199;307;6;90;0;25;978;1260;substitution_in | source:liveticker;Wechsel : Connor Metcalfe => Ricky-Jade Jones;;SUBSTITUTION_IN;Einwechslung;Connor;Metcalfe;Ricky-Jade;Jones;FC St. Pauli;opponent
7406;315;1;15;0;24;608;;source:liveticker | 0:1;Tor : Josip Stanisic;;GOAL;Tor;Josip;Stanisic;;;FC Bayern München;opponent
7405;315;1;32;0;24;606;;source:liveticker | 0:2;Tor : Michael Akpovie Olise;;GOAL;Tor;Michael Akpovie;Olise;;;FC Bayern München;opponent
7401;315;7;46;0;15;1017;1138;substitution_out | source:liveticker;Wechsel : Stefan Schimmer => Mathias Honsak;;SUBSTITUTION_OUT;Auswechslung;Mathias;Honsak;Stefan;Schimmer;1. FC Heidenheim 1846;own
7402;315;6;46;0;15;1138;1017;substitution_in | source:liveticker;Wechsel : Stefan Schimmer => Mathias Honsak;;SUBSTITUTION_IN;Einwechslung;Stefan;Schimmer;Mathias;Honsak;1. FC Heidenheim 1846;own
